20,18
water       , water       , water       , water       , .           , bug-DOWN    , .           , .           , .           , .           , water       , water       , water       , water       , water       , water       , water       , water       , water       , water
water       , water       , water       , .           , .           , .           , .           , .           , .           , .           , .           , .           , water       , water       , water       , water       , water       , water       , water       , water
water       , water       , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , water       , water       , water       , water       , water       , water       , .
water       , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , water       , water       , water       , water       , .           , .
water       , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , .
water       , .           , .           , wire        , .           , text_flag   , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .
.           , .           , .           , wire        , .           , .           , .           , .           , .           , is          , .           , wire        , .           , .           , .           , .           , .           , wire        , .           , .
.           , bug-RIGHT   , .           , wire        , .           , .           , win         , .           , .           , .           , .           , wire        , .           , text_wire   , .           , .           , .           , wire        , .           , .
.           , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , .           , is          , .           , java        , .           , wire        , .           , .
.           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , stop        , .           , .           , .           , wire        , .           , .
.           , .           , .           , .           , .           , .           , .           , wire        , tile        , tile        , tile        , wire        , .           , .           , .           , .           , .           , wire        , .           , .
.           , .           , .           , .           , .           , text_java   , .           , wire        , tile        , flag        , tile        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .
.           , .           , .           , .           , .           , is          , .           , wire        , tile        , tile        , tile        , wire        , .           , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , you         , .           , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , .           , bug-DOWN    , .
water       , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , bug-LEFT    , .           , .           , .           , .           , water       , water
water       , water       , water       , water       , water       , water       , water       , water       , .           , .           , .           , .           , .           , .           , .           , water       , water       , water       , water       , water
water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water
