18,11
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error       
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error       
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error       
.           , .           , .           , .           , text_java   , is          , you         , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error       
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , .           , .           , .           , error       , error       
.           , .           , .           , .           , java        , .           , git         , .           , text_java   , .           , .           , error       , error       , .           , win         , .           , error       , error
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , .           , .           , .           , error       , error
.           , .           , .           , .           , text_git    , is          , push        , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error
text_error  , is          , defeat      , .           , .           , .           , .           , .           , .           , .           , .           , error       , error       , error       , error       , error       , error       , error
